Date,Open,High,Low,Close,Adj Close,Volume
2009-12-02,167.649994,167.809998,165.570007,166.66000400000001,151.08999599999999,7500200
2009-12-03,167.949997,169.16000400000001,163.940002,164.300003,148.950424,8020400
2009-12-04,167.5,167.800003,163.529999,167.240005,151.615799,10410300
2009-12-07,166.520004,167.360001,163.759995,163.850006,148.542465,6654600
2009-12-08,163.119995,164.100006,161.050003,161.83999599999999,146.720276,11693900
2009-12-09,162.130005,167.050003,160.720001,166.440002,150.890518,10975800
2009-12-10,166.690002,167.940002,164.16000400000001,166.729996,151.153473,11930700
2009-12-11,167.53999299999998,167.949997,165.419998,166.0,150.491638,6425000
2009-12-14,166.479996,166.5,163.860001,166.100006,150.58230600000002,6652900
2009-12-15,164.809998,166.0,162.110001,162.740005,147.53624,7539800
2009-12-16,163.850006,165.889999,163.070007,164.990005,149.576004,8637700
2009-12-17,162.309998,163.619995,160.830002,160.929993,145.89527900000002,8943800
2009-12-18,161.809998,163.380005,160.199997,163.190002,147.944183,8687100
2009-12-21,163.78999299999998,166.75,163.419998,165.449997,149.99298100000001,9392900
2009-12-22,165.5,166.300003,164.5,164.600006,149.22241200000002,4190700
2009-12-23,165.059998,165.800003,163.389999,163.630005,148.34303300000002,4052600
2009-12-24,164.0,164.899994,163.309998,163.970001,148.651276,1858100
2009-12-28,164.100006,165.71000700000002,163.46000700000002,163.759995,148.46090700000002,3586000
2009-12-29,164.5,165.199997,163.21000700000002,164.119995,148.78729199999998,5214800
2009-12-30,164.059998,167.279999,163.690002,166.699997,151.126221,5996200
2009-12-31,167.28999299999998,170.130005,166.929993,168.83999599999999,153.06636,6401800
2010-01-04,170.050003,174.25,169.509995,173.080002,156.910156,9135000
2010-01-05,173.0,176.259995,172.570007,176.139999,159.684326,11659400
2010-01-06,175.380005,175.380005,173.759995,174.259995,157.979965,7381100
2010-01-07,174.320007,178.75,173.949997,177.669998,161.071381,8727400
2010-01-08,176.330002,177.429993,173.949997,174.309998,158.025284,7268100
2010-01-11,175.059998,175.059998,170.520004,171.559998,155.53221100000002,7704900
2010-01-12,170.009995,170.479996,167.029999,167.820007,152.141663,10360100
2010-01-13,168.009995,169.669998,166.119995,169.070007,153.274887,11269500
2010-01-14,168.0,170.720001,167.21000700000002,168.529999,152.785294,10521400
2010-01-15,167.600006,167.800003,164.580002,165.21000700000002,149.775452,10896300
2010-01-19,165.009995,167.399994,163.899994,166.860001,151.271255,7705300
2010-01-20,165.800003,168.179993,164.320007,167.78999299999998,152.114395,8893900
2010-01-21,169.28999299999998,171.0,156.770004,160.869995,145.840912,51738300
2010-01-22,158.690002,159.75,152.25,154.119995,139.72151200000002,30175600
2010-01-25,156.130005,158.300003,154.5,154.979996,140.501175,17877000
2010-01-26,154.91000400000001,156.5,150.699997,150.880005,136.78421,15985900
2010-01-27,150.75,152.929993,148.270004,151.5,137.346252,19899000
2010-01-28,154.229996,155.199997,149.949997,153.28999299999998,138.969025,16160700
2010-01-29,154.440002,154.880005,147.809998,148.720001,134.82603500000002,18502800
2010-02-01,149.820007,155.25,149.21000700000002,153.130005,138.824005,12980800
2010-02-02,153.649994,157.5,153.649994,156.940002,142.278091,17246600
2010-02-03,157.919998,159.940002,157.110001,157.229996,142.540985,16785200
2010-02-04,155.270004,156.059998,150.449997,150.679993,136.602875,18895000
2010-02-05,150.820007,154.46000700000002,148.869995,154.16000400000001,139.757767,18759200
2010-02-08,154.270004,154.600006,150.820007,151.100006,136.983688,10257300
2010-02-09,152.699997,153.529999,149.649994,152.490005,138.243774,14017300
2010-02-10,152.770004,155.350006,151.759995,153.630005,139.277298,10555300
2010-02-11,154.399994,155.320007,152.25,154.050003,139.658066,11163400
2010-02-12,152.369995,154.5,151.139999,153.929993,139.54924,10293200
2010-02-16,155.300003,157.740005,154.600006,157.399994,142.695084,11497100
2010-02-17,158.0,158.190002,155.809998,157.259995,142.568176,10070000
2010-02-18,155.610001,156.58999599999999,154.880005,155.729996,141.181107,10991100
2010-02-19,154.509995,157.0,154.490005,156.179993,141.58905,8693000
2010-02-22,157.199997,157.970001,156.029999,156.71000700000002,142.06951899999999,7375500
2010-02-23,156.809998,160.21000700000002,155.91000400000001,156.699997,142.060471,15696000
2010-02-24,157.33999599999999,159.25,156.869995,158.330002,143.538208,8361500
2010-02-25,156.229996,156.440002,154.320007,156.440002,141.824799,10519900
2010-02-26,156.259995,156.990005,155.259995,156.350006,142.06101999999998,7812700
2010-03-01,156.509995,158.28999299999998,156.169998,156.53999299999998,142.233643,6522800
2010-03-02,157.179993,159.75,156.91000400000001,158.75,144.241638,11986400
2010-03-03,159.03999299999998,159.449997,157.229996,157.720001,143.305817,10006000
2010-03-04,158.25,163.850006,158.110001,163.610001,148.657532,15439500
2010-03-05,165.110001,168.25,165.0,167.179993,151.90126,12226700
2010-03-08,167.880005,170.690002,167.46000700000002,169.83999599999999,154.318176,9344500
2010-03-09,169.220001,172.199997,168.0,168.850006,153.418625,12958700
2010-03-10,170.259995,172.33999599999999,168.869995,171.940002,156.226273,13107200
2010-03-11,171.399994,173.570007,171.100006,173.509995,157.652695,8910600
2010-03-12,175.009995,176.33999599999999,174.0,174.96000700000002,158.970215,10216900
2010-03-15,173.949997,175.199997,170.380005,173.529999,157.67091399999998,13958600
2010-03-16,174.330002,176.419998,173.559998,176.190002,160.08781399999998,11687700
2010-03-17,176.860001,177.880005,175.570007,176.639999,160.496658,10138600
2010-03-18,176.199997,177.75,175.66000400000001,177.449997,161.23263500000002,6883500
2010-03-19,177.899994,178.21000700000002,175.949997,177.899994,161.641541,10896600
2010-03-22,176.21000700000002,176.949997,175.229996,176.16000400000001,160.060562,7320400
2010-03-23,176.25,176.809998,173.28999299999998,174.830002,158.852097,10804800
2010-03-24,173.639999,175.96000700000002,173.639999,174.41000400000001,158.470505,8396100
2010-03-25,175.240005,178.729996,174.779999,174.899994,158.915726,9534300
2010-03-26,175.380005,175.479996,171.91000400000001,172.869995,157.071213,11811500
2010-03-29,173.869995,174.429993,171.639999,174.050003,158.14343300000002,11785600
2010-03-30,174.259995,174.779999,170.699997,171.380005,155.717438,8184600
2010-03-31,170.0,171.66000400000001,169.850006,170.630005,155.03590400000002,8243200
2010-04-01,171.720001,172.0,169.5,170.220001,154.663406,6480600
2010-04-05,170.679993,173.369995,169.770004,173.16000400000001,157.33471699999998,6135000
2010-04-06,172.610001,173.889999,172.149994,172.899994,157.09845,7743600
2010-04-07,172.889999,177.899994,172.809998,176.360001,160.24231,13887200
2010-04-08,176.100006,180.800003,175.279999,179.5,163.095291,10668800
2010-04-09,180.279999,181.0,177.5,179.119995,162.750015,8462000
2010-04-12,179.360001,180.380005,177.83999599999999,177.83999599999999,161.58699,6040800
2010-04-13,177.559998,180.0,177.110001,179.25,162.868179,6466400
2010-04-14,183.91000400000001,185.940002,183.070007,184.919998,168.01998899999998,12556400
2010-04-15,185.53999299999998,185.600006,183.66000400000001,184.270004,167.42936699999998,7838700
2010-04-16,183.619995,186.41000400000001,155.550003,160.699997,146.013458,102043700
2010-04-19,155.600006,163.729996,155.0,163.320007,148.394028,54299200
2010-04-20,166.440002,166.71000700000002,158.0,159.979996,145.359253,42196600
2010-04-21,161.669998,163.139999,157.0,158.929993,144.405212,30371000
2010-04-22,157.929993,162.0,156.28999299999998,159.050003,144.514297,24823000
2010-04-23,160.190002,160.720001,157.0,157.399994,143.014999,14916000
2010-04-26,156.720001,156.990005,151.520004,152.029999,138.135818,30940700
2010-04-27,150.25,156.190002,150.149994,153.03999299999998,139.05351299999998,34516800
2010-04-28,156.66000400000001,157.649994,154.690002,157.009995,142.660675,21226100
2010-04-29,159.550003,161.050003,158.33999599999999,160.240005,145.59552,18464300
2010-04-30,151.899994,152.5,143.300003,145.199997,131.930023,73187900
2010-05-03,147.83999599999999,150.649994,146.53999299999998,149.5,135.837021,28282700
2010-05-04,149.029999,152.350006,147.830002,149.449997,135.79158,30313400
2010-05-05,148.100006,151.220001,147.199997,148.190002,134.646759,18355200
2010-05-06,147.479996,148.630005,139.059998,142.320007,129.31326299999998,22984700
2010-05-07,145.380005,146.550003,141.5,142.990005,129.921982,21268500
2010-05-10,149.08999599999999,149.899994,141.199997,143.830002,130.685211,23098200
2010-05-11,142.399994,145.5,141.550003,141.970001,128.99520900000002,15497900
2010-05-12,144.240005,147.649994,142.279999,147.199997,133.747223,15457000
2010-05-13,148.360001,148.449997,144.419998,144.649994,131.430252,11517900
2010-05-14,143.41000400000001,144.149994,141.899994,143.229996,130.14003,10977400
2010-05-17,143.470001,144.300003,138.529999,142.639999,129.603943,16330100
2010-05-18,143.690002,143.75,136.600006,137.360001,124.80655700000001,18025300
2010-05-19,137.949997,140.130005,136.100006,140.100006,127.296074,18079900
2010-05-20,138.199997,139.490005,135.75,136.100006,123.661674,16279200
2010-05-21,137.080002,143.449997,136.25,140.619995,127.768578,25553400
2010-05-24,142.0,142.949997,136.509995,136.690002,124.19776200000001,16556800
2010-05-25,134.729996,143.190002,134.199997,142.559998,129.531296,21490900
2010-05-26,144.28999299999998,145.800003,139.690002,140.300003,127.47782099999999,17073900
2010-05-27,142.929993,145.050003,141.03999299999998,144.949997,132.03225700000002,12910200
2010-05-28,144.419998,145.800003,143.100006,144.259995,131.40368700000002,10683700
2010-06-01,144.259995,146.399994,141.699997,141.860001,129.21760600000002,9455200
2010-06-02,142.0,145.0,141.139999,144.830002,131.922974,7668400
2010-06-03,144.91000400000001,145.25,142.5,144.03999299999998,131.20330800000002,7454900
2010-06-04,142.169998,145.869995,141.71000700000002,142.25,129.572891,14900400
2010-06-07,142.279999,143.270004,137.850006,138.679993,126.32099199999999,12238600
2010-06-08,139.139999,139.679993,135.050003,137.779999,125.501244,14587000
2010-06-09,138.58999599999999,139.419998,136.220001,136.800003,124.608551,8950600
2010-06-10,137.600006,137.770004,131.300003,133.770004,121.84859499999999,21931000
2010-06-11,133.330002,136.050003,133.0,135.639999,123.551956,9241800
2010-06-14,137.110001,137.110001,133.399994,133.440002,121.547997,10951400
2010-06-15,134.630005,137.399994,133.300003,136.899994,124.699638,10649300
2010-06-16,136.059998,138.259995,135.71000700000002,137.059998,124.845398,7077700
2010-06-17,136.949997,138.380005,135.220001,137.320007,125.082199,8104300
2010-06-18,137.820007,139.720001,137.520004,138.179993,125.86556200000001,10154900
2010-06-21,139.649994,140.149994,137.309998,137.740005,125.464767,8691000
2010-06-22,137.53999299999998,137.75,134.58999599999999,134.78999299999998,122.777672,9002200
2010-06-23,133.899994,136.380005,132.729996,135.070007,123.032776,8232200
2010-06-24,134.139999,135.979996,133.110001,134.979996,122.95075200000001,9967900
2010-06-25,136.990005,140.899994,135.429993,139.66000400000001,127.213646,14332300
2010-06-28,140.380005,140.380005,136.529999,136.66000400000001,124.48101000000001,9908100
2010-06-29,134.979996,135.850006,133.169998,133.759995,121.83946999999999,10338100
2010-06-30,133.679993,134.300003,131.020004,131.270004,119.57135,9139800
2010-07-01,131.690002,133.75,129.5,131.139999,119.45298799999999,11645300
2010-07-02,132.110001,132.380005,129.690002,131.080002,119.398323,6566400
2010-07-06,133.740005,134.389999,131.070007,132.259995,120.473152,7820100
2010-07-07,132.440002,136.130005,132.070007,135.830002,123.725021,9300400
2010-07-08,136.919998,137.169998,133.559998,135.46000700000002,123.38798500000001,9895700
2010-07-09,135.360001,138.5,134.58999599999999,138.059998,125.75625600000001,6919900
2010-07-12,137.610001,138.309998,136.029999,137.25,125.018478,4728900
2010-07-13,138.5,141.199997,138.110001,140.25,127.75108300000001,8983900
2010-07-14,139.28999299999998,139.58999599999999,137.649994,139.059998,126.66713,6068500
2010-07-15,140.020004,146.25,137.820007,145.220001,132.278198,21621900
2010-07-16,151.470001,152.0,146.050003,146.169998,133.143494,29604600
2010-07-19,147.669998,147.699997,144.100006,145.679993,132.697205,10875900
2010-07-20,142.179993,149.729996,141.550003,148.91000400000001,135.639297,20571400
2010-07-21,150.050003,150.970001,146.860001,146.990005,133.89044199999998,11337000
2010-07-22,148.880005,149.880005,144.16000400000001,146.550003,133.489609,13307300
2010-07-23,146.649994,148.41000400000001,144.570007,147.380005,134.245697,7306900
2010-07-26,147.389999,149.0,145.21000700000002,148.199997,134.992554,6089000
2010-07-27,149.08999599999999,149.66000400000001,147.0,147.229996,134.10907,7151200
2010-07-28,147.0,148.649994,146.779999,147.199997,134.081726,4845600
2010-07-29,148.270004,153.149994,147.630005,152.580002,138.982224,15657700
2010-07-30,151.350006,153.41000400000001,150.800003,150.820007,137.379105,8792400
2010-08-02,152.820007,153.639999,151.610001,152.740005,139.12799099999998,6523100
2010-08-03,152.119995,153.96000700000002,151.41000400000001,153.190002,139.537903,5648500
2010-08-04,153.619995,157.25,153.0,156.41000400000001,142.470947,12283700
2010-08-05,155.630005,156.220001,154.399994,155.919998,142.02461200000002,5680200
2010-08-06,154.53999299999998,156.059998,153.770004,155.179993,141.35054,8082600
2010-08-09,155.929993,156.199997,154.58999599999999,155.399994,141.550934,4209800
2010-08-10,154.020004,154.770004,153.179993,153.899994,140.184616,5861700
2010-08-11,151.720001,152.0,148.91000400000001,149.25,135.94902,7734400
2010-08-12,147.809998,150.58999599999999,147.809998,149.419998,136.10386699999998,4949300
2010-08-13,149.380005,150.449997,148.080002,148.080002,134.883331,4218700
2010-08-16,147.580002,149.179993,147.0,147.759995,134.591782,3760100
2010-08-17,148.679993,149.78999299999998,148.139999,148.58999599999999,135.34787,4391600
2010-08-18,148.53999299999998,149.940002,147.729996,149.199997,135.903458,4460600
2010-08-19,148.669998,149.66000400000001,146.279999,147.050003,133.945129,5290900
2010-08-20,147.440002,148.970001,147.25,148.240005,135.029053,5276800
2010-08-23,148.119995,148.5,146.600006,146.740005,133.66272,3729200
2010-08-24,144.800003,145.490005,143.820007,143.949997,131.121399,6372300
2010-08-25,142.809998,145.330002,142.75,144.679993,131.786316,5638400
2010-08-26,144.940002,145.16000400000001,141.66000400000001,141.809998,129.172043,6818100
2010-08-27,141.130005,141.740005,138.25,139.75,127.295616,11252000
2010-08-30,138.830002,140.110001,136.649994,136.66000400000001,124.79357900000001,6205800
2010-08-31,136.25,138.009995,135.78999299999998,136.929993,125.040146,7064100
2010-09-01,139.009995,140.33999599999999,137.800003,139.740005,127.60614,6897700
2010-09-02,139.929993,140.149994,138.449997,139.779999,127.64267,4992000
2010-09-03,141.619995,147.990005,141.330002,147.28999299999998,134.50053400000002,13588500
2010-09-07,146.149994,146.240005,144.149994,145.21000700000002,132.60116599999998,6211300
2010-09-08,145.380005,149.66000400000001,145.360001,147.53999299999998,134.72886699999998,8310300
2010-09-09,149.78999299999998,150.679993,148.5,149.139999,136.18991100000002,6729800
2010-09-10,149.46000700000002,150.75,148.809998,150.389999,137.33139,4417200
2010-09-13,152.320007,154.699997,152.300003,154.369995,140.96580500000002,7653600
2010-09-14,153.53999299999998,153.75,152.229996,152.529999,139.285522,5688200
2010-09-15,151.669998,152.800003,150.669998,152.559998,139.312958,5698200
2010-09-16,152.279999,152.479996,151.16000400000001,152.229996,139.011597,4388600
2010-09-17,152.110001,152.470001,150.559998,150.979996,137.870132,4835600
2010-09-20,150.979996,152.399994,149.889999,151.899994,138.710251,5640500
2010-09-21,152.110001,154.570007,151.08999599999999,151.399994,138.253677,6876000
2010-09-22,149.949997,150.550003,147.690002,148.070007,135.21283,8986100
2010-09-23,146.360001,146.869995,143.979996,144.91000400000001,132.32728600000002,9152400
2010-09-24,146.25,147.600006,145.820007,147.279999,134.491425,5623700
2010-09-27,147.009995,148.41000400000001,145.779999,146.0,133.322586,5205900
2010-09-28,146.509995,146.690002,144.059998,145.009995,132.41850300000002,5504800
2010-09-29,145.020004,145.020004,142.53999299999998,144.419998,131.87973,6944900
2010-09-30,145.25,146.979996,144.300003,144.580002,132.02586399999998,6854400
2010-10-01,145.199997,148.5,144.820007,147.699997,134.87493899999998,7439800
2010-10-04,147.699997,148.470001,144.699997,146.570007,133.843063,5866700
2010-10-05,147.559998,150.279999,146.070007,149.570007,136.582596,8724700
2010-10-06,149.75,152.330002,149.130005,150.83999599999999,137.742325,6330600
